,ID,Count
3087,21375,599.8714940637198
3088,21376,584.5607161494316
3089,21377,598.1784753520435
3090,21378,612.9003771927055
3091,21379,650.3492149998891
3092,21380,624.9631355133976
3093,21381,583.3369580589266
3094,21382,585.4532314485216
3095,21383,571.6146437182996
3096,21384,667.1712096372564
3097,21385,532.4375298974605
3098,21386,450.60614503613806
3099,21387,372.3197593161565
3100,21388,313.38266656830945
3101,21389,280.52917954270583
3102,21390,301.64504399330224
3103,21391,349.8285774729334
3104,21392,402.8494341955983
3105,21393,520.5694892938417
3106,21394,738.8892691890017
3107,21395,819.1556377069892
3108,21396,827.834364701845
3109,21397,732.1549564388959
3110,21398,782.8520010153974
3111,21399,772.9639432097842
3112,21400,753.2352523362348
3113,21401,770.7824052766514
3114,21402,789.7523003473725
3115,21403,838.0069709335189
3116,21404,805.2957581209439
3117,21405,751.6583798084812
3118,21406,754.385302224897
3119,21407,736.5536008584195
3120,21408,660.8192091025437
3121,21409,527.3683011511413
3122,21410,446.3160161563703
3123,21411,368.77497909168284
3124,21412,310.399014341029
3125,21413,277.85831864115903
3126,21414,298.7731432681785
3127,21415,346.49793118744094
3128,21416,399.0139871852117
3129,21417,515.6132537330363
3130,21418,731.8544556880806
3131,21419,811.3566245398042
3132,21420,819.952723151247
3133,21421,725.1842589513335
3134,21422,775.3986273427619
3135,21423,765.604711711693
3136,21424,746.0638536660109
3137,21425,763.4439437547184
3138,21426,782.2332303371053
3139,21427,830.0284780810516
3140,21428,797.6287020305481
3141,21429,744.5019942188501
3142,21430,747.2029541650679
3143,21431,729.5410247776247
3144,21432,676.2244996606096
3145,21433,539.6625289799306
3146,21434,456.7207196136822
3147,21435,377.3720138406689
3148,21436,317.6351644695263
3149,21437,284.33586662051647
3150,21438,305.73826628456885
3151,21439,354.57563418726846
3152,21440,408.31596619043574
3153,21441,527.6334430373619
3154,21442,748.9157492775963
3155,21443,830.2713055525162
3156,21444,839.0677999680624
3157,21445,742.0900541573374
3158,21446,793.4750406612602
3159,21447,783.4528052205981
3160,21448,763.4564026147686
3161,21449,781.2416645478379
3162,21450,800.4689747457514
3163,21451,849.3784450616932
3164,21452,816.2233520391662
3165,21453,761.8581324545671
3166,21454,764.6220582955169
3167,21455,746.5483867094787
3168,21456,660.0141171032894
3169,21457,526.725795615484
3170,21458,445.772258576692
3171,21459,368.3256916298442
3172,21460,310.0208477266508
3173,21461,277.51979714211234
3174,21462,298.40914073325837
3175,21463,346.075784390988
3176,21464,398.5278588096313
3177,21465,514.9850696554977
3178,21466,730.9628197326226
3179,21467,810.3681291722951
3180,21468,818.9537549492295
3181,21469,724.3007494576252
3182,21470,774.4539404715157
3183,21471,764.671957004354
3184,21472,745.1549060578822
3185,21473,762.5138215631573
3186,21474,781.2802167039961
3187,21475,829.0172343435038
3188,21476,796.6569317225203
3189,21477,743.5949494618001
3190,21478,746.2926187632953
3191,21479,728.6522073309073
3192,21480,647.4666009235383
3193,21481,516.7122212516748
3194,21482,437.2976904090842
3195,21483,361.32345871484694
3196,21484,304.1270471213199
3197,21485,272.2438734086553
3198,21486,292.73609007493394
3199,21487,339.49654405121447
3200,21488,390.9514530526725
3201,21489,505.1946980158841
3202,21490,717.0664990786869
3203,21491,794.9622356484255
3204,21492,803.3846402524217
3205,21493,710.5310812985376
3206,21494,759.7308109251553
3207,21495,750.1347925648657
3208,21496,730.9887799131607
3209,21497,748.0176853966482
3210,21498,766.4273129463651
3211,21499,813.2568030259571
3212,21500,781.5117015199139
3213,21501,729.4584796230904
3214,21502,732.104863583362
3215,21503,714.7998136866283
3216,21504,531.8608153372122
3217,21505,424.45275616938295
3218,21506,359.2177663439381
3219,21507,296.8088069383436
3220,21508,249.82486975748418
3221,21509,223.63446743840257
3222,21510,240.467779069686
3223,21511,278.87910892343973
3224,21512,321.1466943333772
3225,21513,414.9916978072755
3226,21514,589.0335846003419
3227,21515,653.0209623340799
3228,21516,659.9395384789987
3229,21517,583.6650719633017
3230,21518,624.0801424491898
3231,21519,616.1975024152258
3232,21520,600.4700287743191
3233,21521,614.4584067722409
3234,21522,629.5809775808054
3235,21523,668.0490170750912
3236,21524,641.9720340370727
3237,21525,599.2129650758571
3238,21526,601.3868346295881
3239,21527,587.1716180695377
3240,21528,526.3892647932738
3241,21529,420.086172578482
3242,21530,355.52229168561917
3243,21531,293.75536825247326
3244,21532,247.25478118808243
3245,21533,221.3338142286335
3246,21534,237.99395214086036
3247,21535,276.01012309835005
3248,21536,317.8428781480286
3249,21537,410.72244543073475
3250,21538,582.9738657090854
3251,21539,646.3029693956514
3252,21540,653.1503702669322
3253,21541,577.660581972901
3254,21542,617.6598799586848
3255,21543,609.8583330643576
3256,21544,594.292656766803
3257,21545,608.1371284737625
3258,21546,623.1041249137193
3259,21547,661.1764221078588
3260,21548,635.3677076217084
3261,21549,593.0485251877316
3262,21550,595.2000309259752
3263,21551,581.1310542724161
3264,21552,675.7911866948427
3265,21553,539.3167225634772
3266,21554,456.4280608743992
3267,21555,377.1302003799073
3268,21556,317.4316293488419
3269,21557,284.15366911406545
3270,21558,305.5423544905142
3271,21559,354.34842825238223
3272,21560,408.0543243801069
3273,21561,527.2953446511675
3274,21562,748.4358570160887
3275,21563,829.7392820573891
3276,21564,838.5301398314273
3277,21565,741.6145356832294
3278,21566,792.9665955763755
3279,21567,782.9507822108744
3280,21568,762.9671929540468
3281,21569,780.7410583988212
3282,21570,799.9560480688482
3283,21571,848.8341780419787
3284,21572,815.700330229726
3285,21573,761.3699469377259
3286,21574,764.132101702792
3287,21575,746.070011412967
3288,21576,669.4391861597761
3289,21577,534.2474938168755
3290,21578,452.1379319943923
3291,21579,373.5854201552361
3292,21580,314.4479771213952
3293,21581,281.4828082123699
3294,21582,302.6704537652305
3295,21583,351.01778196670415
3296,21584,404.21887736950663
3297,21585,522.3391090900861
3298,21586,741.4010435147757
3299,21587,821.9402688897694
3300,21588,830.6484982803902
3301,21589,734.6438381952786
3302,21590,785.5132219033248
3303,21591,775.591550712373
3304,21592,755.7957942834234
3305,21593,773.4025968764795
3306,21594,792.4369780581621
3307,21595,840.8556851890671
3308,21596,808.033274138903
3309,21597,754.2135613476962
3310,21598,756.9497536425627
3311,21599,739.0574353317813
3312,21600,684.8444767181628
3313,21601,546.5417216459207
3314,21602,462.5426354519209
3315,21603,382.18245490440114
3316,21604,321.6841272500431
3317,21605,287.96035619186216
3318,21606,309.6355767817658
3319,21607,359.09548496669987
3320,21608,413.5208563749243
3321,21609,534.3592983946619
3322,21610,758.4623371046465
3323,21611,840.8549499028754
3324,21612,849.7635750976035
3325,21613,751.5496334016343
3326,21614,803.5896352221995
3327,21615,793.4396442216497
3328,21616,773.1883432325433
3329,21617,791.2003176699696
3330,21618,810.6727224671879
3331,21619,860.2056521701115
3332,21620,826.6279241479083
3333,21621,771.5696995837744
3334,21622,774.3688577733743
3335,21623,756.0647972639895
3336,21624,668.6340941605521
3337,21625,533.6049882812422
3338,21626,451.5941744147345
3339,21627,373.1361326934143
3340,21628,314.0698105070312
3341,21629,281.14428671333593
3342,21630,302.30645123032394
3343,21631,350.59563517026714
3344,21632,403.7327489939445
3345,21633,521.710925012571
3346,21634,740.5094075593512
3347,21635,820.9517735222973
3348,21636,829.64953007841
3349,21637,733.7603287016035
3350,21638,784.5685350321141
3351,21639,774.658796005069
3352,21640,754.8868466753288
3353,21641,772.4724746849533
3354,21642,791.4839644250886
3355,21643,839.8444414515573
3356,21644,807.0615038309115
3357,21645,753.3065165906801
3358,21646,756.0394182408243
3359,21647,738.1686178850974
3360,21648,656.086577981064
3361,21649,523.5914139176432
3362,21650,443.11960624730443
3363,21651,366.13389977856394
3364,21652,308.1760099018239
3365,21653,275.86836297998957
3366,21654,296.6334005721186
3367,21655,344.01639483063155
3368,21656,396.1563432371446
3369,21657,511.92055337316276
3370,21658,726.613086905707
3371,21659,805.5458799987509
3372,21660,814.0804153819288
3373,21661,719.9906605428047
3374,21662,769.8454054860626
3375,21663,760.1216315658858
3376,21664,740.7207205309044
3377,21665,757.9763385187482
3378,21666,776.6310606677692
3379,21667,824.0840101343409
3380,21668,791.9162736286229
3381,21669,739.1700467522669
3382,21670,741.8516630611884
3383,21671,724.316224241109
3384,21672,540.4807923944993
3385,21673,431.3319488351608
3386,21674,365.039682181997
3387,21675,301.61924800192736
3388,21676,253.8738325378761
3389,21677,227.25895700963645
3390,21678,244.36508956676272
3391,21679,283.3989597027316
3392,21680,326.3515845177051
3393,21681,421.7175531643679
3394,21682,598.5801724270975
3395,21683,663.6046066841122
3396,21684,670.6353136082098
3397,21685,593.1246512073067
3398,21686,634.194737009817
3399,21687,626.1843414159692
3400,21688,610.2019693917932
3401,21689,624.4170598940651
3402,21690,639.784725301927
3403,21691,678.8762241831754
3404,21692,652.3766061454935
3405,21693,608.9245322047648
3406,21694,611.1336341071446
3407,21695,596.6880286237548
3408,21696,535.0092418507774
3409,21697,426.9653652444324
3410,21698,361.3442075238243
3411,21699,298.5658093161778
3412,21700,251.303743968576
3413,21701,224.95830379995834
3414,21702,241.89126263803485
3415,21703,280.5299738777555
3416,21704,323.0477683324872
3417,21705,417.44830078799606
3418,21706,592.5204535360807
3419,21707,656.8866137459495
3420,21708,663.8461453964118
3421,21709,587.1201612171435
3422,21710,627.7744745195658
3423,21711,619.8451720653518
3424,21712,604.0245973845215
3425,21713,618.0957815958368
3426,21714,633.3078726350969
3427,21715,672.0036292162148
3428,21716,645.7722797303904
3429,21717,602.760092316883
3430,21718,604.9468304037764
3431,21719,590.6474648268721
3432,21720,684.4111637521503
3433,21721,546.1959152292712
3434,21722,462.24997671247183
3435,21723,381.94064144350244
3436,21724,321.4805921292434
3437,21725,287.77815868530786
3438,21726,309.43966498760005
3439,21727,358.86827903168484
3440,21728,413.25921456444706
3441,21729,534.0212000082759
3442,21730,757.9824448428668
3443,21731,840.3229264074464
3444,21732,849.2259149606634
3445,21733,751.0741149272568
3446,21734,803.0811901370266
3447,21735,792.9376212116414
3448,21736,772.699133571544
3449,21737,790.699711520669
3450,21738,810.159795789994
3451,21739,859.6613851500886
3452,21740,826.1049023381715
3453,21741,771.0815140666564
3454,21742,773.8789011803715
3455,21743,755.5864219672067
3456,21744,678.0591632172614
3457,21745,541.1266864828115
3458,21746,457.9598478325851
3459,21747,378.39586121893046
3460,21748,318.4969399018802
3461,21749,285.10729778368705
3462,21750,306.56776426239674
3463,21751,355.5376327460999
3464,21752,409.4237675539542
3465,21753,529.0649644473332
3466,21754,750.9476313417506
3467,21755,832.5239132400452
3468,21756,841.3442734098469
3469,21757,744.103417439501
3470,21758,795.6278164641844
3471,21759,785.578389713346
3472,21760,765.5277349011213
3473,21761,783.3612499985325
3474,21762,802.6407257795183
3475,21763,851.6828922974001
3476,21764,818.4378462475629
3477,21765,763.925128476827
3478,21766,766.6965531203434
3479,21767,748.5738458862171
3480,21768,693.464453775487
3481,21769,553.420914311728
3482,21770,468.3645512900048
3483,21771,386.99289596800554
3484,21772,325.7330900304524
3485,21773,291.58484576311156
3486,21774,313.5328872788592
3487,21775,363.61533574601117
3488,21776,418.7257465592746
3489,21777,541.0851537517832
3490,21778,768.0089249314433
3491,21779,851.4385942529533
3492,21780,860.4593502268604
3493,21781,761.00921264568
3494,21782,813.70422978287
3495,21783,803.4264832224361
3496,21784,782.9202838500591
3497,21785,801.1589707918367
3498,21786,820.8764701883533
3499,21787,871.0328592782421
3500,21788,837.0324962563736
3501,21789,781.2812667127238
3502,21790,784.1156572509728
3503,21791,765.5812078182474
3504,21792,677.2540712180221
3505,21793,540.484180947166
3506,21794,457.4160902529169
3507,21795,377.94657375710017
3508,21796,318.118773287509
3509,21797,284.76877628464666
3510,21798,306.20376172748337
3511,21799,355.1154859496549
3512,21800,408.9376391783828
3513,21801,528.4367803698062
3514,21802,750.0559953863094
3515,21803,831.5354178725544
3516,21804,840.345305207848
3517,21805,743.2199079458092
3518,21806,794.683129592956
3519,21807,784.6456350060243
3520,21808,764.6187872930094
3521,21809,782.4311278069888
3522,21810,801.6877121464267
3523,21811,850.6716485598711
3524,21812,817.4660759395531
3525,21813,763.0180837197937
3526,21814,765.7862177185876
3527,21815,747.6850284395165
3528,21816,664.7065550384018
3529,21817,530.4706065834614
3530,21818,448.94152208539765
3531,21819,370.944340842176
3532,21820,312.2249726822396
3533,21821,279.4928525512447
3534,21822,300.53071106921817
3535,21823,348.53624560995
3536,21824,401.36123342150313
3537,21825,518.6464087302948
3538,21826,736.1596747325186
3539,21827,816.1295243488456
3540,21828,824.7761905112027
3541,21829,729.4502397868653
3542,21830,779.9600000467492
3543,21831,770.1084705666879
3544,21832,750.4526611484357
3545,21833,767.934991640631
3546,21834,786.8348083889507
3547,21835,834.9112172424888
3548,21836,802.3208457371048
3549,21837,748.8816138812317
3550,21838,751.5984625388024
3551,21839,733.8326347953821
3552,21840,549.1007694519571
3553,21841,438.21114150107474
3554,21842,370.86159802017124
3555,21843,306.4296890656064
3556,21844,257.92279531834816
3557,21845,230.88344658094204
3558,21846,248.26240006391657
3559,21847,287.91881048211303
3560,21848,331.5564747021361
3561,21849,428.4434085215936
3562,21850,608.1267602540421
3563,21851,674.1882510343542
3564,21852,681.3310887376324
3565,21853,602.584230451499
3566,21854,644.3093315706444
3567,21855,636.1711804169104
3568,21856,619.9339100094601
3569,21857,634.3757130160865
3570,21858,649.9884730232507
3571,21859,689.703431291474
3572,21860,662.7811782541203
3573,21861,618.6360993338646
3574,21862,620.8804335848943
3575,21863,606.2044391781603
3576,21864,543.6292189081265
3577,21865,433.84455791025977
3578,21866,367.16612336192514
3579,21867,303.3762503797962
3580,21868,255.35270674899695
3581,21869,228.58279337121826
3582,21870,245.7885731351396
3583,21871,285.04982465707985
3584,21872,328.25265851685253
3585,21873,424.17415614513686
3586,21874,602.067041362905
3587,21875,667.470258096058
3588,21876,674.5419205256997
3589,21877,596.5797404612167
3590,21878,637.8890690802657
3591,21879,629.832011066167
3592,21880,613.7565380020657
3593,21881,628.0544347177325
3594,21882,643.5116203562919
3595,21883,682.8308363243767
3596,21884,656.176851838886
3597,21885,612.4716594458605
3598,21886,614.6936298814031
3599,21887,600.1638753811577
3600,21888,693.0311408095979
3601,21889,553.0751078951772
3602,21890,468.07189255063923
3603,21891,386.7510825071758
3604,21892,325.52955490971067
3605,21893,291.40264825660915
3606,21894,313.33697548474936
3607,21895,363.3881298110609
3608,21896,418.46410474887193
3609,21897,540.7470553654936
3610,21898,767.5290326698002
3611,21899,850.9065707576759
3612,21900,859.9216900900735
3613,21901,760.533694171438
3614,21902,813.1957846978421
3615,21903,802.9244602125709
3616,21904,782.4310741891994
3617,21905,800.6583646426787
3618,21906,820.3635435113056
3619,21907,870.4885922583744
3620,21908,836.5094744467859
3621,21909,780.7930811957449
3622,21910,783.6257006581097
3623,21911,765.1028325216009
3624,21912,686.6791402746198
3625,21913,548.0058791486462
3626,21914,463.78176367069227
3627,21915,383.206302282554
3628,21916,322.54590268230555
3629,21917,288.7317873549509
3630,21918,310.4650747595057
3631,21919,360.05748352542923
3632,21920,414.6286577383253
3633,21921,535.7908198044813
3634,21922,760.4942191685852
3635,21923,843.107557590165
3636,21924,852.0400485391465
3637,21925,753.5629966835843
3638,21926,805.7424110248952
3639,21927,795.5652287141721
3640,21928,775.2596755186762
3641,21929,793.3199031204392
3642,21930,812.8444735007243
3643,21931,862.5100994055739
3644,21932,828.8424183560699
3645,21933,773.636695605815
3646,21934,776.4433525979806
3647,21935,758.090256440513
3648,21936,702.0844308329263
3649,21937,560.3001069776274
3650,21938,474.18646712816656
3651,21939,391.8033370316743
3652,21940,329.78205281091573
3653,21941,295.2093353344094
3654,21942,317.43019777600466
3655,21943,368.13518652538284
3656,21944,423.93063674369444
3657,21945,547.8110091089944
3658,21946,777.5555127583673
3659,21947,862.0222386031726
3660,21948,871.1551253562602
3661,21949,770.4687918898521
3662,21950,823.8188243436757
3663,21951,813.4133222233559
3664,21952,792.6522244677053
3665,21953,811.1176239138367
3666,21954,831.080217909655
3667,21955,881.8600663865175
3668,21956,847.4370683649781
3669,21957,790.9928338418028
3670,21958,793.8624567287015
3671,21959,775.0976183726325
3672,21960,685.8740482753881
3673,21961,547.3633736130068
3674,21962,463.2380060910292
3675,21963,382.75701482072805
3676,21964,322.167736067938
3677,21965,288.3932658559137
3678,21966,310.1010722245957
3679,21967,359.6353367289882
3680,21968,414.1425293627585
3681,21969,535.1626357269602
3682,21970,759.6025832131523
3683,21971,842.1190622226836
3684,21972,851.0410803371569
3685,21973,752.6794871899009
3686,21974,804.7977241536756
3687,21975,794.6324740068593
3688,21976,774.3507279105728
3689,21977,792.3897809289042
3690,21978,811.8914598676417
3691,21979,861.4988556680544
3692,21980,827.8706480480691
3693,21981,772.7296508487902
3694,21982,775.5330171962335
3695,21983,757.2014389938207
3696,21984,673.3265320958343
3697,21985,537.3497992493552
3698,21986,454.76343792355476
3699,21987,375.7547819058409
3700,21988,316.27393546269974
3701,21989,283.11734212253964
3702,21990,304.42802156636054
3703,21991,353.0560963893181
3704,21992,406.56612360591885
3705,21993,525.3722640875006
3706,21994,745.7062625594351
3707,21995,826.7131686990564
3708,21996,835.4719656405939
3709,21997,738.9098190310299
3710,21998,790.0745946075468
3711,21999,780.0953095675998
3712,22000,760.1846017660739
3713,22001,777.8936447626231
3714,22002,797.0385561102444
3715,22003,845.7384243507554
3716,22004,812.725417845701
3717,22005,758.593181010303
3718,22006,761.3452620165233
3719,22007,743.3490453497598
3720,22008,557.7207465093292
3721,22009,445.09033416692046
3722,22010,376.68351385828765
3723,22011,311.2401301292376
3724,22012,261.97175809877996
3725,22013,234.5079361522116
3726,22014,252.15971056103172
3727,22015,292.4386612614495
3728,22016,336.76136488651537
3729,22017,435.1692638787523
3730,22018,617.6733480808919
3731,22019,684.771895384491
3732,22020,692.0268638669489
3733,22021,612.0438096955974
3734,22022,654.4239261313713
3735,22023,646.1580194177524
3736,22024,629.6658506270303
3737,22025,644.3343661380089
3738,22026,660.1922207444728
3739,22027,700.5306383996649
3740,22028,673.1857503626437
3741,22029,628.347666462868
3742,22030,630.627233062547
3743,22031,615.7208497324713
3744,22032,552.2491959655531
3745,22033,440.723750576149
3746,22034,372.9880392000784
3747,22035,308.1866914434579
3748,22036,259.4016695294544
3749,22037,232.2072829425108
3750,22038,249.6858836322794
3751,22039,289.5696754364449
3752,22040,333.4575487012648
3753,22041,430.9000115023382
3754,22042,611.6136291898151
3755,22043,678.0539024462619
3756,22044,685.2376956550837
3757,22045,606.0393197053749
3758,22046,648.0036636410566
3759,22047,639.8188500670722
3760,22048,623.4884786196974
3761,22049,638.0130878397181
3762,22050,653.7153680775787
3763,22051,693.6580434326362
3764,22052,666.5814239474753
3765,22053,622.1832265749252
3766,22054,624.4404293591175
3767,22055,609.6802859355289
3768,22056,701.6511178669751
3769,22057,559.9543005610269
3770,22058,473.89380838875906
3771,22059,391.56152357080987
3772,22060,329.57851769014485
3773,22061,295.0271378278809
3774,22062,317.2342859818668
3775,22063,367.90798059040003
3776,22064,423.6689949332542
3777,22065,547.4729107226563
3778,22066,777.0756204966556
3779,22067,861.490215107819
3780,22068,870.6174652193963
3781,22069,769.9932734155418
3782,22070,823.310379258575
3783,22071,812.9112992134187
3784,22072,792.1630148067753
3785,22073,810.617017764607
3786,22074,830.5672912325335
3787,22075,881.3157993665716
3788,22076,846.9140465553156
3789,22077,790.504648324754
3790,22078,793.3725001357682
3791,22079,774.6192430759174
3792,22080,695.2991173320418
3793,22081,554.8850718145316
3794,22082,469.6036795088422
3795,22083,388.01674334621305
3796,22084,326.5948654627607
3797,22085,292.3562769262414
3798,22086,314.3623852566433
3799,22087,364.5773343047918
3800,22088,419.8335479227346
3801,22089,542.5166751616789
3802,22090,770.0408069954901
3803,22091,853.691201940363
3804,22092,862.7358236685245
3805,22093,763.0225759277373
3806,22094,815.8570055856806
3807,22095,805.5520677150718
3808,22096,784.9916161363026
3809,22097,803.2785562424192
3810,22098,823.0482212220054
3811,22099,873.3373065138273
3812,22100,839.2469904646532
3813,22101,783.3482627348744
3814,22102,786.1901520756896
3815,22103,767.606666994879
3816,22104,710.7044078903076
3817,22105,567.1792996434804
3818,22106,480.0083829662891
3819,22107,396.6137780953107
3820,22108,333.8310155913519
3821,22109,298.83382490568283
3822,22110,321.32750827312395
3823,22111,372.65503730472415
3824,22112,429.1355269280793
3825,22113,554.5368644661603
3826,22114,787.1021005852273
3827,22115,872.6058829533206
3828,22116,881.850900485588
3829,22117,779.9283711339605
3830,22118,833.9334189044134
3831,22119,823.4001612242084
3832,22120,802.3841650852858
3833,22121,821.0762770357697
3834,22122,841.283965630888
3835,22123,892.6872734947199
3836,22124,857.8416404735126
3837,22125,800.7044009708166
3838,22126,803.6092562063645
3839,22127,784.6140289269537
3840,22128,694.4940253328061
3841,22129,554.2425662788892
3842,22130,469.05992192917654
3843,22131,387.5674558843849
3844,22132,326.2166988483914
3845,22133,292.0177554272026
3846,22134,313.99838272173156
3847,22135,364.1551875083487
3848,22136,419.3474195471655
3849,22137,541.8884910841548
3850,22138,769.149171040053
3851,22139,852.7027065728769
3852,22140,861.7368554665303
3853,22141,762.1390664340496
3854,22142,814.9123187144565
3855,22143,804.6193130077543
3856,22144,784.0826685281947
3857,22145,802.3484340508797
3858,22146,822.0952075889184
3859,22147,872.3260627763029
3860,22148,838.2752201566481
3861,22149,782.4412179778453
3862,22150,785.2798166739383
3863,22151,766.7178495481824
3864,22152,681.946509153219
3865,22153,544.2289919152108
3866,22154,460.5853537616796
3867,22155,380.5652229694791
3868,22156,320.3228982431375
3869,22157,286.7418316938145
3870,22158,308.32533206348137
3871,22159,357.5759471686612
3872,22160,411.7710137903057
3873,22161,532.0981194446691
3874,22162,755.2528503862987
3875,22163,837.2968130492086
3876,22164,846.167740769926
3877,22165,748.369398275142
3878,22166,800.1891891682885
3879,22167,790.082148568456
3880,22168,769.9165423836582
3881,22169,787.8522978845601
3882,22170,807.2423038314814
3883,22171,856.5656314589621
3884,22172,823.1299899542396
3885,22173,768.3047481393205
3886,22174,771.0920614941901
3887,22175,752.8654559040845
3888,22176,566.3407235667441
3889,22177,451.9695268328003
3890,22178,382.5054296964329
3891,22179,316.05057119289273
3892,22180,266.0207208792319
3893,22181,238.13242572349918
3894,22182,256.05702105816613
3895,22183,296.9585120408084
3896,22184,341.96625507092045
3897,22185,441.89511923594443
3898,22186,627.2199359077889
3899,22187,695.3555397346803
3900,22188,702.7226389963183
3901,22189,621.5033889397426
3902,22190,664.5385206921484
3903,22191,656.1448584186438
3904,22192,639.3977912446487
3905,22193,654.2930192599808
3906,22194,670.3959684657457
3907,22195,711.3578455079095
3908,22196,683.5903224712188
3909,22197,638.0592335919196
3910,22198,640.374032540248
3911,22199,625.2372602868295
3912,22200,560.8691730229407
3913,22201,447.60294324200686
3914,22202,378.8099550382051
3915,22203,312.9971325070977
3916,22204,263.4506323098934
3917,22205,235.8317725137868
3918,22206,253.58319412940142
3919,22207,294.0895262157895
3920,22208,338.6624388856533
3921,22209,437.62586685950896
3922,22210,621.1602170166818
3923,22211,688.6375467964175
3924,22212,695.9334707844192
3925,22213,615.49889894949
3926,22214,658.1182582018016
3927,22215,649.8056890679318
3928,22216,633.2204192372849
3929,22217,647.9717409616583
3930,22218,663.919115798819
3931,22219,704.4852505408464
3932,22220,676.9859960560173
3933,22221,631.894793703946
3934,22222,634.1872288367877
3935,22223,619.1966964898568
3936,22224,710.2710949243874
3937,22225,566.8334932269046
3938,22226,479.71572422690247
3939,22227,396.37196463446355
3940,22228,333.6274804705955
3941,22229,298.65162739916735
3942,22230,321.131596479
3943,22231,372.42783136975754
3944,22232,428.8738851176578
3945,22233,554.1987660798463
3946,22234,786.6222083235498
3947,22235,872.073859458005
3948,22236,881.3132403487625
3949,22237,779.4528526596844
3950,22238,833.424973819349
3951,22239,822.898138214307
3952,22240,801.8949554243908
3953,22241,820.5756708865758
3954,22242,840.7710389538033
3955,22243,892.1430064748129
3956,22244,857.3186186638875
3957,22245,800.2162154538025
3958,22246,803.1192996134662
3959,22247,784.1356536302727
3960,22248,703.9190943894314
3961,22249,561.7642644803913
3962,22250,475.42559534697057
3963,22251,392.8271844098541
3964,22252,330.64382824320086
3965,22253,295.9807664975184
3966,22254,318.2596957537664
3967,22255,369.09718508413755
3968,22256,425.03843810712453
3969,22257,549.2425305188515
3970,22258,779.5873948223594
3971,22259,864.2748462905215
3972,22260,873.431598797863
3973,22261,772.482155171855
3974,22262,825.9716001464283
3975,22263,815.538906715934
3976,22264,794.7235567538926
3977,22265,813.2372093643619
3978,22266,833.2519689432486
3979,22267,884.1645136220404
3980,22268,849.6515625731979
3981,22269,793.0598298638977
3982,22270,795.9369515533624
3983,22271,777.1230775492094
3984,22272,719.3243849477178
3985,22273,574.0584923093563
3986,22274,485.8302988044312
3987,22275,401.4242191589631
3988,22276,337.8799783718016
3989,22277,302.45831447696844
3990,22278,325.2248187702563
3991,22279,377.1748880840806
3992,22280,434.3404171124815
3993,22281,561.2627198233488
3994,22282,796.6486884121191
3995,22283,883.1895273035041
3996,22284,892.5466756149517
3997,22285,789.3879503781006
3998,22286,844.048013465185
3999,22287,833.3870002250944
4000,22288,812.1161057028988
4001,22289,831.034930157736
4002,22290,851.4877133521553
4003,22291,903.5144806029587
4004,22292,868.2462125820821
4005,22293,810.415968099863
4006,22294,813.3560556840604
4007,22295,794.1304394813067
4008,22296,703.1140023901978
4009,22297,561.1217589447504
4010,22298,474.8818377673062
4011,22299,392.37789694802706
4012,22300,330.2656616288324
4013,22301,295.6422449984804
4014,22302,317.89569321885557
4015,22303,368.6750382876955
4016,22304,424.55230973155653
4017,22305,548.6143464413288
4018,22306,778.6957588669245
4019,22307,863.2863509230376
4020,22308,872.4326305958709
4021,22309,771.5986456781695
4022,22310,825.0269132752062
4023,22311,814.6061520086189
4024,22312,793.814609145787
4025,22313,812.3070871728248
4026,22314,832.2989553101636
4027,22315,883.1532698845185
4028,22316,848.6797922651949
4029,22317,792.1527851068709
4030,22318,795.026616151613
4031,22319,776.234260102515
4032,22320,690.5664862106274
4033,22321,551.1081845810857
4034,22322,466.40726959982055
4035,22323,385.37566403313065
4036,22324,324.37186102358635
4037,22325,290.3663212650994
4038,22326,312.22264256061294
4039,22327,362.0957979480167
4040,22328,416.9759039747069
4041,22329,538.8239748018563
4042,22330,764.7994382131888
4043,22331,847.88045739939
4044,22332,856.8635158992876
4045,22333,757.8289775192802
4046,22334,810.3037837290581
4047,22335,800.0689875693402
4048,22336,779.6484830012696
4049,22337,797.8109510065244
4050,22338,817.4460515527467
4051,22339,867.3928385671989
4052,22340,833.534562062807
4053,22341,778.0163152683649
4054,22342,780.8388609718841
4055,22343,762.3818664584356
4056,22344,574.9607006241374
4057,22345,458.84871949866283
4058,22346,388.3273455345635
4059,22347,320.8610122565358
4060,22348,270.0696836596736
4061,22349,241.75691529477768
4062,22350,259.9543315552908
4063,22351,301.47836282015595
4064,22352,347.17114525531247
4065,22353,448.62097459311974
4066,22354,636.7665237346621
4067,22355,705.9391840848431
4068,22356,713.418414125661
4069,22357,630.9629681838642
4070,22358,674.6531152529002
4071,22359,666.1316974195103
4072,22360,649.1297318622428
4073,22361,664.2516723819276
4074,22362,680.5997161869929
4075,22363,722.185052616127
4076,22364,693.9948945797677
4077,22365,647.7708007209468
4078,22366,650.1208320179246
4079,22367,634.7536708411637
4080,22368,569.4891500803477
4081,22369,454.48213590788043
4082,22370,384.6318708763451
4083,22371,317.8075735707484
4084,22372,267.49959509034164
4085,22373,239.4562620850711
4086,22374,257.4805046265323
4087,22375,298.60937699514426
4088,22376,343.86732907005364
4089,22377,444.35172221669495
4090,22378,630.7068048435704
4091,22379,699.2211911465971
4092,22380,706.629245913779
